label,Filename
1,S80-VFb-226.txt
0,S28-SR-458.txt
1,S40-VFb-154.txt
0,S46-SR-68.txt
1,S25-VT-331.txt
1,S57-VT-81.txt
1,S30-VT-160.txt
1,S35-VT-898.txt
1,S74-VT-114.txt
0,S16-SR-64.txt
0,S95-AFb-33.txt
0,S56-SVT-69.txt
1,S62-VT-182.txt
1,S81-VT-694.txt
0,S15-SR-820.txt
0,S31-SR-131.txt
0,S62-SR-107.txt
0,S20-SR-863.txt
0,S45-VPD-37.txt
0,S65-SR-14.txt
1,S20-VT-402.txt
0,S65-SR-43.txt
1,S06-VT-459.txt
1,S26-VT-780.txt
1,S86-VT-203.txt
1,S93-VT-297.txt
1,S86-VT-222.txt
0,S20-SR-856.txt
1,S25-VT-327.txt
1,S81-VT-483.txt
0,S29-SR-59.txt
0,S15-SR-809.txt
1,S86-VT-640.txt
0,S72-SR-90.txt
1,S25-VT-328.txt
0,S15-SR-757.txt
0,S24-SR-78.txt
1,S20-VT-1044.txt
0,S74-SR-256.txt
0,S46-SR-121.txt
1,S35-VT-838.txt
1,S72-VT-350.txt
0,S56-SVT-303.txt
0,S62-SR-297.txt
0,S56-SVT-324.txt
1,S35-VT-847.txt
0,S20-SR-543.txt
1,S81-VT-525.txt
0,S49-SR-123.txt
1,S50-VT-158.txt
1,S15-VT-203.txt
0,S44-SR-179.txt
1,S26-VT-847.txt
0,S04-SR-240.txt
1,S44-VFb-427.txt
0,S28-SR-103.txt
1,S20-VT-293.txt
0,S46-SR-94.txt
1,S77-VT-241.txt
1,S88-VT-231.txt
1,S29-VT-410.txt
0,S49-SR-241.txt
0,S17-SR-92.txt
1,S40-VT-47.txt
0,S90-SR-306.txt
0,S05-SR-153.txt
1,S23-VT-206.txt
0,S26-SR-158.txt
0,S44-SR-473.txt
1,S86-VT-469.txt
0,S40-AFb-220.txt
0,S62-SR-80.txt
0,S28-SR-473.txt
0,S74-SR-310.txt
1,S65-VT-387.txt
0,S74-SR-295.txt
1,S73-VT-140.txt
0,S20-SR-879.txt
0,S77-VPD-27.txt
1,S65-VT-385.txt
0,S46-SR-427.txt
1,S08-VT-275.txt
0,S35-SR-130.txt
0,S93-SR-55.txt
1,S44-VFb-413.txt
1,S04-VFt-151.txt
0,S06-AFt-29.txt
0,S60-SR-60.txt
1,S79-VT-421.txt
0,S10-SVT-201.txt
1,S60-VT-410.txt
1,S86-VT-146.txt
1,S44-VFb-259.txt
0,S36-SR-142.txt
1,S20-VT-1096.txt
1,S58-VT-215.txt
1,S08-VT-311.txt
0,S46-SR-143.txt
0,S62-SR-464.txt
1,S86-VT-376.txt
0,S91-AFt-257.txt
1,S56-VT-650.txt
0,S35-SR-99.txt
0,S89-SR-62.txt
1,S15-VT-215.txt
0,S95-AFb-18.txt
0,S20-SR-996.txt
1,S62-VT-208.txt
1,S58-VT-203.txt
1,S90-VT-182.txt
0,S20-SR-506.txt
0,S62-SR-91.txt
1,S64-VFb-302.txt
0,S35-SR-549.txt
0,S56-SR-201.txt
0,S94-SR-257.txt
1,S62-VT-596.txt
1,S71-VT-207.txt
1,S79-VT-380.txt
0,S90-SR-304.txt
0,S26-SR-367.txt
1,S15-VT-731.txt
0,S10-SR-49.txt
0,S16-SR-47.txt
0,S59-AFb-40.txt
1,S93-VT-181.txt
0,S20-SR-796.txt
1,S45-VFb-269.txt
0,S35-SR-704.txt
0,S17-SVT-125.txt
1,S50-VT-60.txt
0,S95-AFb-160.txt
1,S71-VT-82.txt
0,S62-SR-343.txt
1,S60-VT-261.txt
0,S56-SVT-383.txt
1,S62-VT-504.txt
0,S95-AFb-165.txt
0,S44-SR-174.txt
1,S60-VT-614.txt
1,S79-VT-426.txt
0,S26-SR-402.txt
0,S07-SR-270.txt
0,S56-SR-29.txt
1,S95-VT-269.txt
0,S37-SVT-120.txt
0,S35-SR-592.txt
0,S36-SR-89.txt
1,S62-VT-242.txt
0,S56-SVT-122.txt
0,S79-VPD-115.txt
0,S16-SR-93.txt
1,S62-VT-369.txt
0,S91-AFt-222.txt
1,S80-VFb-277.txt
0,S49-VPD-11.txt
1,S56-VT-555.txt
0,S88-SR-31.txt
0,S32-SR-17.txt
1,S15-VT-627.txt
1,S40-VT-53.txt
0,S72-SR-50.txt
1,S15-VT-219.txt
1,S79-VT-131.txt
1,S64-VFb-353.txt
0,S86-SR-1003.txt
0,S81-SR-663.txt
1,S88-VT-258.txt
1,S50-VT-307.txt
0,S26-SR-40.txt
1,S81-VT-296.txt
0,S45-VPD-147.txt
0,S36-SR-133.txt
1,S79-VT-219.txt
1,S44-VFb-401.txt
1,S24-VT-234.txt
1,S73-VT-166.txt
0,S64-SR-156.txt
1,S08-VT-263.txt
0,S26-SR-639.txt
1,S64-VFb-406.txt
1,S35-VT-465.txt
1,S15-VT-386.txt
1,S24-VT-149.txt
0,S66-SR-93.txt
1,S86-VT-347.txt
1,S25-VT-217.txt
0,S40-AFb-200.txt
1,S15-VT-949.txt
0,S81-VPD-130.txt
1,S29-VT-383.txt
0,S17-SR-26.txt
1,S56-VT-451.txt
1,S60-VT-267.txt
0,S15-SR-80.txt
0,S88-SR-41.txt
0,S31-AFt-196.txt
1,S35-VT-362.txt
0,S30-SR-162.txt
1,S45-VFb-231.txt
1,S20-VT-604.txt
0,S56-SVT-276.txt
0,S24-SR-17.txt
0,S05-SR-100.txt
1,S65-VT-252.txt
1,S89-VFb-146.txt
0,S26-SR-463.txt
0,S89-SR-82.txt
0,S90-VPD-14.txt
0,S69-SR-7.txt
1,S74-VT-365.txt
0,S94-SR-145.txt
1,S49-VT-269.txt
0,S36-SR-130.txt
0,S56-SVT-79.txt
0,S07-AFb-127.txt
1,S79-VT-252.txt
1,S86-VT-470.txt
0,S30-SR-128.txt
1,S86-VT-706.txt
0,S46-SR-383.txt
0,S17-SVT-192.txt
0,S15-SR-122.txt
0,S20-SR-719.txt
0,S53-SR-1.txt
1,S72-VT-279.txt
1,S81-VT-285.txt
1,S08-VT-371.txt
0,S25-SR-42.txt
1,S60-VT-519.txt
1,S66-VT-125.txt
0,S79-VPD-73.txt
0,S58-SR-4.txt
0,S65-SR-56.txt
1,S94-VT-404.txt
1,S15-VT-448.txt
0,S36-SVT-179.txt
1,S40-VT-111.txt
1,S80-VFb-241.txt
0,S35-SR-147.txt
0,S35-SR-555.txt
1,S50-VT-92.txt
0,S34-SR-39.txt
1,S35-VT-431.txt
1,S65-VT-413.txt
0,S77-VPD-79.txt
0,S17-SR-16.txt
1,S20-VT-641.txt
1,S73-VT-137.txt
1,S88-VT-290.txt
0,S28-SR-396.txt
1,S79-VT-493.txt
1,S73-VT-283.txt
1,S57-VT-190.txt
0,S94-SR-248.txt
1,S86-VT-506.txt
0,S17-SR-50.txt
0,S89-SR-86.txt
1,S73-VT-302.txt
0,S79-SR-601.txt
0,S37-SVT-200.txt
1,S72-VT-241.txt
0,S05-SR-136.txt
1,S65-VT-333.txt
1,S26-VT-703.txt
0,S23-SR-33.txt
1,S72-VT-268.txt
1,S72-VT-218.txt
0,S32-SR-20.txt
1,S86-VT-881.txt
0,S05-SR-40.txt
0,S28-SR-412.txt
1,S86-VT-353.txt
0,S95-AFb-236.txt
1,S86-VT-622.txt
1,S06-VT-496.txt
1,S25-VT-234.txt
1,S57-VT-97.txt
1,S88-VT-246.txt
0,S53-SR-41.txt
0,S20-SR-710.txt
0,S36-SR-34.txt
0,S65-SR-52.txt
1,S65-VT-388.txt
0,S30-SR-141.txt
0,S35-SR-174.txt
0,S59-AFb-129.txt
0,S56-SVT-369.txt
0,S66-SR-96.txt
0,S29-SR-15.txt
1,S26-VT-746.txt
1,S60-VT-476.txt
0,S10-SR-72.txt
0,S23-SR-17.txt
0,S20-SR-1008.txt
0,S04-SR-184.txt
0,S86-SR-117.txt
0,S64-SR-267.txt
0,S25-SR-151.txt
0,S69-SR-62.txt
0,S10-SVT-161.txt
1,S25-VT-355.txt
1,S04-VFt-110.txt
1,S60-VT-481.txt
1,S86-VT-608.txt
0,S81-VPD-46.txt
1,S94-VT-348.txt
1,S30-VT-224.txt
0,S28-SR-240.txt
0,S05-SR-197.txt
1,S40-VT-84.txt
1,S77-VT-199.txt
1,S79-VT-247.txt
0,S94-SR-119.txt
0,S06-AFt-93.txt
1,S93-VT-206.txt
0,S07-AFb-43.txt
0,S10-SVT-187.txt
0,S26-SR-208.txt
1,S15-VT-875.txt
0,S59-AFb-133.txt
1,S85-VT-113.txt
0,S35-SR-778.txt
0,S28-SVT-315.txt
1,S35-VT-422.txt
1,S57-VT-28.txt
1,S15-VT-188.txt
0,S20-SR-132.txt
0,S17-SVT-123.txt
0,S85-SR-43.txt
0,S40-AFb-215.txt
0,S28-SR-5.txt
1,S08-VT-342.txt
0,S05-SR-151.txt
1,S50-VT-86.txt
0,S34-SR-234.txt
0,S20-SR-1034.txt
0,S91-SR-109.txt
1,S79-VT-737.txt
0,S95-AFb-180.txt
0,S89-SR-78.txt
0,S28-SR-444.txt
0,S90-AFb-282.txt
1,S62-VT-260.txt
0,S62-SR-320.txt
1,S80-VFb-255.txt
0,S07-SR-252.txt
0,S28-SR-252.txt
0,S32-SR-115.txt
1,S15-VT-477.txt
0,S86-SR-1060.txt
0,S20-SR-812.txt
0,S29-SR-144.txt
0,S25-SR-27.txt
1,S86-VT-373.txt
0,S93-SR-128.txt
1,S50-VT-196.txt
0,S59-AFb-137.txt
0,S20-SR-537.txt
0,S20-SR-814.txt
0,S20-SR-958.txt
1,S46-VT-171.txt
0,S64-SR-160.txt
0,S56-SVT-314.txt
0,S36-SR-60.txt
1,S40-VT-34.txt
1,S15-VT-208.txt
0,S49-VPD-42.txt
0,S15-SR-139.txt
1,S74-VT-345.txt
0,S31-AFt-178.txt
1,S25-VT-477.txt
0,S07-AFb-47.txt
0,S25-SR-20.txt
0,S86-SR-52.txt
0,S08-SR-39.txt
1,S29-VT-282.txt
0,S66-SR-58.txt
1,S88-VT-354.txt
1,S85-VT-102.txt
1,S08-VT-234.txt
1,S56-VT-474.txt
1,S62-VT-221.txt
1,S72-VT-307.txt
1,S86-VT-776.txt
1,S60-VT-293.txt
0,S72-SR-43.txt
0,S66-SR-74.txt
0,S30-SR-182.txt
1,S93-VT-279.txt
1,S85-VT-80.txt
1,S46-VT-575.txt
0,S46-SR-14.txt
0,S77-SR-306.txt
0,S28-SR-105.txt
0,S37-SVT-194.txt
0,S91-SR-33.txt
0,S94-SR-41.txt
1,S62-VT-144.txt
0,S90-VPD-69.txt
0,S86-SR-1059.txt
1,S50-VT-318.txt
1,S30-VT-276.txt
0,S30-SR-91.txt
0,S25-SR-150.txt
0,S28-SR-194.txt
1,S86-VT-916.txt
0,S10-SVT-163.txt
1,S06-VT-318.txt
0,S28-SR-493.txt
0,S28-SR-165.txt
1,S86-VT-294.txt
1,S57-VT-206.txt
0,S26-SR-516.txt
1,S26-VT-708.txt
1,S80-VFb-218.txt
0,S44-SR-152.txt
1,S64-VFb-313.txt
1,S06-VT-163.txt
1,S46-VT-565.txt
0,S35-SR-88.txt
0,S86-SR-96.txt
0,S72-SR-270.txt
0,S05-SR-30.txt
1,S06-VT-612.txt
0,S06-AFt-83.txt
0,S73-SR-27.txt
0,S71-SR-2.txt
1,S72-VT-215.txt
0,S34-SR-120.txt
1,S58-VT-403.txt
0,S26-SR-34.txt
1,S20-VT-237.txt
1,S58-VT-248.txt
0,S26-SR-202.txt
1,S86-VT-173.txt
1,S71-VT-310.txt
0,S26-SR-267.txt
1,S62-VT-547.txt
1,S04-VFt-42.txt
0,S45-VPD-13.txt
0,S93-SR-47.txt
0,S77-SR-345.txt
0,S62-SR-294.txt
0,S05-SR-114.txt
0,S07-SR-234.txt
1,S81-VT-598.txt
0,S79-SR-562.txt
1,S04-VFt-127.txt
0,S79-SR-625.txt
1,S86-VT-602.txt
0,S32-SR-53.txt
1,S65-VT-402.txt
1,S60-VT-588.txt
1,S04-VFt-38.txt
1,S77-VT-466.txt
1,S46-VT-268.txt
0,S95-AFb-7.txt
1,S79-VT-498.txt
1,S60-VT-499.txt
1,S25-VT-197.txt
1,S81-VT-349.txt
0,S74-SR-55.txt
1,S08-VT-277.txt
0,S95-AFb-170.txt
0,S56-SR-227.txt
0,S17-SR-55.txt
1,S50-VT-208.txt
0,S06-AFt-50.txt
1,S06-VT-158.txt
0,S37-SR-20.txt
0,S79-SR-518.txt
1,S08-VT-161.txt
0,S10-SR-429.txt
1,S43-VT-170.txt
0,S30-SR-185.txt
1,S64-VFb-310.txt
0,S94-SR-429.txt
0,S26-SR-349.txt
1,S49-VT-257.txt
0,S15-SR-812.txt
1,S50-VT-289.txt
0,S81-VPD-68.txt
1,S74-VT-68.txt
1,S56-VT-452.txt
0,S49-VPD-52.txt
1,S81-VT-150.txt
1,S20-VT-447.txt
0,S04-SR-250.txt
0,S37-SVT-241.txt
0,S73-SR-53.txt
0,S45-VPD-196.txt
0,S56-SVT-387.txt
0,S71-SR-63.txt
1,S20-VT-181.txt
0,S65-SR-28.txt
1,S35-VT-448.txt
0,S94-SR-336.txt
1,S62-VT-158.txt
0,S40-AFb-225.txt
0,S20-SR-866.txt
0,S35-SR-725.txt
0,S31-SR-108.txt
1,S15-VT-644.txt
1,S60-VT-486.txt
0,S29-SR-68.txt
1,S15-VT-359.txt
0,S28-SR-160.txt
1,S15-VT-654.txt
1,S74-VT-141.txt
0,S20-SR-37.txt
1,S26-VT-808.txt
1,S08-VT-298.txt
1,S65-VT-403.txt
1,S90-VT-174.txt
0,S95-AFb-207.txt
0,S20-SR-20.txt
0,S94-SR-139.txt
1,S57-VT-137.txt
0,S20-SR-991.txt
0,S73-SR-36.txt
0,S79-SR-602.txt
0,S94-SR-56.txt
1,S86-VT-652.txt
0,S79-VPD-79.txt
1,S13-VFb-41.txt
0,S10-SR-233.txt
0,S20-SR-995.txt
1,S08-VT-274.txt
0,S65-SR-7.txt
1,S60-VT-398.txt
1,S81-VT-764.txt
0,S79-VPD-39.txt
0,S56-SVT-373.txt
0,S28-SR-14.txt
0,S65-SR-66.txt
0,S28-SR-171.txt
1,S86-VT-126.txt
0,S07-AFb-73.txt
1,S15-VT-662.txt
0,S07-AFb-51.txt
1,S64-VFb-391.txt
1,S77-VT-258.txt
0,S56-SR-242.txt
0,S20-SR-88.txt
1,S77-VT-275.txt
0,S15-SR-166.txt
0,S44-SR-470.txt
0,S17-SR-70.txt
1,S56-VT-556.txt
1,S20-VT-325.txt
1,S86-VT-556.txt
1,S15-VT-697.txt
1,S86-VT-336.txt
0,S35-SR-156.txt
0,S35-SR-548.txt
0,S36-SVT-191.txt
0,S23-SR-18.txt
1,S45-VFb-232.txt
1,S20-VT-193.txt
1,S93-VT-186.txt
1,S46-VT-241.txt
1,S74-VT-125.txt
1,S57-VT-89.txt
1,S71-VT-93.txt
1,S73-VT-312.txt
0,S49-VPD-30.txt
0,S28-SR-214.txt
1,S44-VFb-289.txt
0,S06-AFt-28.txt
0,S25-SR-145.txt
0,S10-SR-330.txt
0,S16-SR-33.txt
1,S65-VT-208.txt
1,S15-VT-180.txt
1,S93-VT-262.txt
1,S50-VT-326.txt
0,S79-SR-606.txt
0,S56-SVT-302.txt
1,S08-VT-288.txt
1,S62-VT-509.txt
1,S60-VT-107.txt
1,S74-VT-368.txt
1,S26-VT-694.txt
1,S60-VT-542.txt
0,S81-VPD-105.txt
0,S94-SR-229.txt
0,S64-SR-8.txt
1,S88-VT-151.txt
0,S59-AFb-12.txt
0,S46-SR-75.txt
1,S35-VT-379.txt
0,S90-AFb-232.txt
0,S65-SR-38.txt
1,S60-VT-730.txt
1,S80-VFb-195.txt
0,S91-AFt-287.txt
0,S43-SR-23.txt
1,S95-VT-307.txt
0,S85-SR-30.txt
0,S46-SR-15.txt
0,S15-SR-549.txt
1,S72-VT-182.txt
1,S74-VT-333.txt
0,S65-SR-35.txt
1,S35-VFb-243.txt
0,S26-SR-318.txt
0,S25-SR-3.txt
1,S93-VT-280.txt
1,S60-VT-152.txt
1,S46-VT-497.txt
1,S15-VT-193.txt
0,S10-SR-208.txt
1,S57-VT-119.txt
1,S15-VT-879.txt
1,S04-VFt-59.txt
0,S64-SR-81.txt
1,S15-VT-939.txt
0,S26-SR-262.txt
0,S15-SR-273.txt
0,S26-SR-326.txt
0,S65-SR-20.txt
0,S53-SR-23.txt
0,S90-VPD-89.txt
0,S95-AFb-141.txt
0,S31-SR-23.txt
0,S05-SR-82.txt
0,S29-SR-10.txt
0,S93-SR-14.txt
0,S35-SR-657.txt
1,S29-VT-337.txt
0,S15-SR-541.txt
0,S59-AFb-128.txt
0,S46-SR-43.txt
1,S72-VT-332.txt
0,S56-SVT-100.txt
0,S34-SR-60.txt
0,S43-SR-45.txt
1,S86-VT-529.txt
1,S30-VT-332.txt
0,S46-SR-443.txt
1,S86-VT-384.txt
0,S46-SR-418.txt
1,S20-VT-403.txt
1,S86-VT-199.txt
0,S26-SR-333.txt
0,S25-SR-95.txt
0,S07-SR-228.txt
1,S81-VT-528.txt
0,S56-SVT-280.txt
1,S65-VT-341.txt
0,S31-SR-159.txt
1,S08-VT-126.txt
1,S26-VT-741.txt
0,S79-SR-614.txt
0,S16-SR-79.txt
1,S62-VT-614.txt
1,S56-VT-575.txt
1,S46-VT-200.txt
0,S20-SR-889.txt
0,S20-SR-790.txt
0,S20-SR-696.txt
1,S06-VT-462.txt
1,S74-VT-172.txt
1,S86-VT-162.txt
1,S60-VT-138.txt
0,S32-SR-72.txt
0,S24-SR-47.txt
1,S72-VT-289.txt
1,S86-VT-761.txt
1,S30-VT-266.txt
0,S20-SR-794.txt
0,S72-SR-5.txt
0,S31-SR-45.txt
1,S62-VT-361.txt
0,S94-SR-201.txt
1,S81-VT-408.txt
0,S95-AFb-255.txt
0,S25-SR-2.txt
0,S63-AFb-79.txt
0,S71-SR-13.txt
0,S56-SR-3.txt
1,S95-VT-125.txt
1,S88-VT-254.txt
1,S57-VT-230.txt
1,S58-VT-402.txt
1,S93-VT-292.txt
0,S46-SR-244.txt
0,S73-SR-51.txt
1,S15-VT-303.txt
0,S91-AFt-120.txt
0,S10-SR-244.txt
0,S05-SR-41.txt
1,S58-VT-339.txt
1,S64-VFb-265.txt
0,S20-SR-97.txt
0,S90-VPD-96.txt
1,S65-VT-135.txt
0,S10-SR-47.txt
0,S20-SR-912.txt
1,S72-VT-320.txt
1,S49-VT-137.txt
0,S20-SR-717.txt
1,S60-VT-226.txt
0,S40-AFb-193.txt
0,S94-SR-160.txt
0,S86-SR-974.txt
0,S79-VPD-54.txt
1,S57-VT-129.txt
1,S80-VFb-163.txt
1,S20-VT-1143.txt
0,S26-SR-559.txt
0,S90-VPD-68.txt
1,S81-VT-535.txt
1,S86-VT-1151.txt
1,S73-VT-343.txt
0,S57-AFb-8.txt
0,S30-SR-3.txt
0,S86-SR-1089.txt
0,S05-SR-90.txt
1,S15-VT-430.txt
1,S50-VT-167.txt
1,S74-VT-109.txt
1,S81-VT-195.txt
0,S93-SR-84.txt
1,S40-VT-61.txt
1,S93-VT-289.txt
1,S58-VT-190.txt
1,S81-VT-357.txt
0,S64-SR-88.txt
1,S71-VT-293.txt
1,S72-VT-141.txt
0,S35-SR-222.txt
1,S86-VT-524.txt
0,S36-SR-99.txt
0,S36-SR-90.txt
1,S57-VT-219.txt
1,S25-VT-379.txt
0,S71-SR-19.txt
0,S44-SR-243.txt
0,S64-SR-50.txt
1,S06-VT-466.txt
0,S35-SR-522.txt
0,S20-SR-493.txt
1,S30-VT-207.txt
1,S35-VT-453.txt
1,S15-VT-926.txt
0,S28-SR-217.txt
1,S08-VT-187.txt
0,S26-SR-286.txt
0,S50-SR-39.txt
0,S16-SR-22.txt
1,S06-VT-561.txt
0,S06-AFt-39.txt
1,S81-VT-488.txt
0,S24-SR-115.txt
0,S25-SR-23.txt
0,S57-AFb-16.txt
0,S46-SR-112.txt
1,S60-VT-109.txt
0,S81-VPD-78.txt
0,S93-SR-42.txt
0,S65-SR-51.txt
0,S40-AFb-221.txt
1,S60-VT-676.txt
0,S60-SR-104.txt
0,S35-SR-86.txt
0,S10-SR-11.txt
0,S77-VPD-45.txt
0,S20-SR-201.txt
1,S56-VT-559.txt
0,S15-SR-807.txt
1,S35-VT-863.txt
1,S08-VT-230.txt
0,S56-SVT-362.txt
0,S81-VPD-120.txt
1,S64-VFb-347.txt
0,S44-SR-196.txt
1,S86-VT-386.txt
1,S77-VT-470.txt
1,S60-VT-376.txt
1,S79-VT-487.txt
1,S49-VT-124.txt
1,S06-VT-178.txt
1,S07-VT-205.txt
1,S60-VT-691.txt
1,S62-VT-618.txt
0,S34-SR-204.txt
1,S08-VT-227.txt
0,S69-SR-38.txt
1,S50-VT-281.txt
1,S44-VFb-308.txt
1,S20-VT-646.txt
1,S15-VT-737.txt
0,S72-SR-77.txt
0,S77-SR-329.txt
1,S86-VT-455.txt
1,S30-VT-317.txt
1,S35-VFb-297.txt
1,S74-VT-353.txt
0,S79-VPD-4.txt
1,S06-VT-133.txt
0,S23-SR-35.txt
0,S77-SR-360.txt
1,S72-VT-138.txt
1,S79-VT-173.txt
0,S94-SR-417.txt
1,S20-VT-321.txt
0,S53-SR-100.txt
1,S35-VFb-303.txt
1,S20-VT-636.txt
1,S49-VT-140.txt
1,S93-VT-144.txt
0,S64-SR-87.txt
0,S29-SR-143.txt
1,S15-VT-453.txt
0,S44-SR-466.txt
1,S65-VT-202.txt
1,S58-VT-218.txt
0,S37-SR-110.txt
0,S25-SR-65.txt
0,S35-SR-178.txt
0,S94-SR-482.txt
0,S06-AFt-66.txt
1,S15-VT-184.txt
1,S20-VT-357.txt
1,S25-VT-344.txt
0,S20-SR-82.txt
0,S28-SR-472.txt
0,S34-SR-223.txt
1,S86-VT-952.txt
0,S37-SR-81.txt
1,S60-VT-317.txt
0,S05-SR-61.txt
0,S10-SR-338.txt
0,S45-VPD-93.txt
0,S46-SR-478.txt
1,S77-VT-267.txt
0,S91-SR-65.txt
1,S46-VT-271.txt
0,S63-AFb-21.txt
1,S90-VT-132.txt
1,S95-VT-294.txt
0,S35-SR-63.txt
0,S57-AFb-6.txt
0,S29-SR-94.txt
0,S29-SR-58.txt
0,S28-SR-462.txt
0,S60-SR-92.txt
1,S20-VT-1127.txt
0,S58-SR-142.txt
1,S71-VT-156.txt
0,S06-AFt-15.txt
0,S73-SR-64.txt
1,S62-VT-434.txt
1,S15-VT-311.txt
1,S86-VT-836.txt
0,S64-SR-268.txt
0,S30-SR-90.txt
1,S40-VT-80.txt
0,S77-VPD-3.txt
0,S93-SR-24.txt
1,S80-VT-30.txt
0,S04-SR-195.txt
0,S31-SR-9.txt
0,S26-SR-325.txt
1,S60-VT-389.txt
1,S62-VT-222.txt
1,S07-VT-165.txt
0,S62-SR-462.txt
1,S07-VT-154.txt
1,S65-VT-221.txt
0,S77-SR-310.txt
1,S65-VT-344.txt
0,S45-VPD-193.txt
1,S07-VT-166.txt
1,S15-VT-858.txt
1,S81-VT-165.txt
0,S32-SR-82.txt
1,S04-VFt-23.txt
0,S94-SR-444.txt
0,S20-SR-793.txt
1,S79-VT-484.txt
1,S26-VT-767.txt
0,S15-SR-625.txt
0,S20-SR-89.txt
0,S90-SR-319.txt
0,S79-VPD-110.txt
1,S79-VT-341.txt
0,S15-SR-554.txt
1,S53-VFb-204.txt
1,S60-VT-731.txt
1,S79-VT-414.txt
0,S66-SR-70.txt
0,S35-SR-562.txt
0,S65-SR-96.txt
0,S94-SR-327.txt
0,S43-SR-36.txt
1,S08-VT-367.txt
1,S24-VT-213.txt
0,S20-SR-1003.txt
0,S90-VPD-115.txt
1,S15-VT-304.txt
0,S26-SR-612.txt
1,S46-VT-574.txt
0,S35-SR-673.txt
0,S46-SR-29.txt
0,S91-AFt-233.txt
1,S15-VT-223.txt
1,S62-VT-190.txt
1,S65-VT-441.txt
0,S81-VPD-27.txt
1,S86-VT-817.txt
0,S35-SR-609.txt
1,S35-VT-807.txt
0,S26-SR-553.txt
0,S56-SVT-190.txt
0,S89-SR-135.txt
0,S35-SR-14.txt
0,S26-SR-120.txt
0,S94-SR-330.txt
1,S79-VT-453.txt
0,S64-SR-284.txt
1,S60-VT-453.txt
0,S06-AFt-103.txt
1,S60-VT-740.txt
1,S20-VT-317.txt
0,S44-SR-371.txt
0,S06-AFt-88.txt
0,S17-SVT-176.txt
0,S90-SR-317.txt
0,S60-SR-76.txt
1,S56-VT-589.txt
0,S30-SR-130.txt
1,S88-VT-369.txt
0,S23-SR-5.txt
0,S79-SR-604.txt
1,S65-VT-131.txt
0,S66-SR-81.txt
0,S90-SR-292.txt
0,S69-SR-177.txt
0,S10-SR-290.txt
0,S10-SR-444.txt
1,S20-VT-302.txt
1,S20-VT-599.txt
0,S49-SR-103.txt
0,S36-SR-35.txt
1,S60-VT-197.txt
1,S57-VT-267.txt
0,S37-SVT-223.txt
0,S15-SR-57.txt
1,S86-VT-283.txt
1,S64-VFb-330.txt
1,S56-VT-486.txt
