label,Filename
0,S28-SR-88.txt
1,S86-VT-812.txt
1,S79-VT-337.txt
1,S15-VT-370.txt
0,S17-SVT-230.txt
0,S29-SR-30.txt
1,S08-VT-157.txt
0,S74-SR-280.txt
0,S15-SR-764.txt
0,S58-SR-71.txt
1,S71-VT-168.txt
0,S20-SR-1038.txt
1,S86-VT-579.txt
1,S86-VT-730.txt
1,S56-VT-694.txt
1,S06-VT-430.txt
0,S45-VPD-171.txt
1,S86-VT-531.txt
1,S86-VT-232.txt
0,S32-SR-27.txt
0,S46-SR-457.txt
1,S62-VT-620.txt
0,S37-SR-37.txt
0,S49-SR-174.txt
1,S30-VT-310.txt
1,S56-VT-612.txt
0,S20-SR-1027.txt
1,S60-VT-578.txt
0,S62-SR-71.txt
0,S10-SR-249.txt
1,S35-VT-889.txt
0,S20-SR-548.txt
0,S35-SR-718.txt
1,S56-VT-658.txt
0,S56-SVT-364.txt
1,S88-VT-316.txt
0,S05-SR-176.txt
1,S06-VT-594.txt
0,S26-SR-501.txt
0,S05-SR-124.txt
0,S15-SR-605.txt
1,S44-VFb-256.txt
0,S53-SR-58.txt
1,S81-VT-542.txt
1,S81-VT-548.txt
0,S64-SR-53.txt
1,S62-VT-532.txt
0,S94-SR-161.txt
0,S44-SR-209.txt
0,S35-SR-795.txt
0,S74-SR-241.txt
1,S53-VFb-157.txt
1,S74-VT-142.txt
1,S66-VT-122.txt
1,S64-VFb-199.txt
0,S35-SR-677.txt
1,S04-VFt-14.txt
0,S20-SR-801.txt
1,S86-VT-864.txt
1,S64-VFb-400.txt
1,S04-VFt-170.txt
0,S79-SR-571.txt
0,S86-SR-997.txt
0,S31-AFt-188.txt
1,S60-VT-512.txt
0,S07-AFb-61.txt
1,S35-VT-815.txt
1,S20-VT-1106.txt
0,S31-SR-150.txt
0,S91-SR-78.txt
1,S60-VT-549.txt
0,S16-SR-88.txt
1,S30-VT-322.txt
1,S81-VT-171.txt
0,S26-SR-365.txt
0,S72-SR-81.txt
1,S23-VT-211.txt
0,S35-SR-197.txt
1,S26-VT-845.txt
0,S26-SR-241.txt
0,S24-SR-83.txt
0,S37-SVT-246.txt
1,S81-VT-193.txt
0,S05-SR-120.txt
1,S65-VT-205.txt
0,S07-AFb-65.txt
1,S88-VT-272.txt
0,S15-SR-8.txt
1,S58-VT-211.txt
1,S07-VT-173.txt
0,S86-SR-1015.txt
1,S20-VT-1058.txt
0,S91-AFt-173.txt
1,S08-VT-290.txt
0,S28-SR-21.txt
0,S94-SR-34.txt
0,S90-VPD-122.txt
0,S32-SR-85.txt
1,S15-VT-702.txt
1,S86-VT-147.txt
0,S35-SR-629.txt
1,S35-VFb-329.txt
0,S28-SR-87.txt
1,S15-VT-721.txt
1,S25-VT-336.txt
0,S35-SR-744.txt
1,S29-VT-362.txt
1,S40-VT-46.txt
0,S35-SR-559.txt
1,S40-VT-110.txt
1,S60-VT-686.txt
1,S04-VFt-21.txt
1,S08-VT-101.txt
1,S88-VT-154.txt
0,S20-SR-542.txt
0,S10-SR-430.txt
0,S69-SR-88.txt
1,S77-VT-398.txt
0,S43-SR-3.txt
0,S35-SR-658.txt
1,S72-VT-154.txt
0,S64-SR-181.txt
1,S30-VT-359.txt
1,S06-VT-197.txt
0,S91-AFt-259.txt
1,S15-VT-660.txt
1,S57-VT-211.txt
1,S30-VT-249.txt
1,S15-VT-262.txt
1,S73-VT-146.txt
1,S29-VT-257.txt
1,S73-VT-358.txt
0,S23-SR-82.txt
1,S30-VT-216.txt
1,S93-VT-295.txt
0,S34-SR-66.txt
1,S26-VT-698.txt
1,S79-VT-348.txt
0,S80-SR-3.txt
0,S45-VPD-6.txt
1,S46-VT-320.txt
1,S20-VT-664.txt
0,S63-AFb-9.txt
0,S94-SR-122.txt
0,S81-VPD-82.txt
0,S66-SR-61.txt
0,S56-SVT-104.txt
1,S43-VT-163.txt
0,S56-SVT-146.txt
1,S86-VT-356.txt
0,S23-SR-4.txt
0,S56-SVT-325.txt
1,S74-VT-85.txt
1,S64-VFb-342.txt
0,S69-SR-58.txt
1,S88-VT-210.txt
0,S31-SR-49.txt
0,S81-VPD-65.txt
1,S23-VT-212.txt
0,S36-SR-29.txt
1,S29-VT-173.txt
1,S81-VT-700.txt
0,S45-VPD-185.txt
1,S80-VFb-152.txt
0,S16-SR-11.txt
0,S08-SR-25.txt
0,S29-SR-87.txt
0,S60-SR-67.txt
0,S35-SR-95.txt
0,S46-SR-131.txt
1,S50-VT-181.txt
0,S50-SR-20.txt
0,S88-SR-101.txt
0,S28-SR-403.txt
0,S71-SR-47.txt
0,S94-SR-15.txt
0,S37-SR-48.txt
0,S20-SR-5.txt
0,S07-SR-239.txt
0,S74-SR-230.txt
1,S60-VT-346.txt
0,S56-SVT-110.txt
0,S45-VPD-21.txt
1,S26-VT-802.txt
1,S60-VT-699.txt
1,S50-VT-311.txt
1,S86-VT-342.txt
1,S86-VT-778.txt
0,S57-AFb-22.txt
0,S32-SR-60.txt
0,S44-SR-69.txt
0,S50-SR-7.txt
0,S32-SR-37.txt
1,S35-VT-864.txt
1,S81-VT-330.txt
1,S86-VT-844.txt
1,S35-VT-455.txt
1,S40-VT-66.txt
1,S08-VT-329.txt
0,S35-SR-754.txt
1,S73-VT-334.txt
1,S81-VT-433.txt
1,S15-VT-310.txt
0,S34-SR-108.txt
1,S79-VT-320.txt
1,S56-VT-469.txt
1,S25-VT-193.txt
0,S73-SR-42.txt
1,S58-VT-291.txt
1,S20-VT-1084.txt
0,S60-SR-95.txt
0,S28-SR-433.txt
1,S81-VT-743.txt
0,S40-AFb-219.txt
1,S60-VT-433.txt
1,S23-VT-198.txt
0,S05-SR-109.txt
0,S31-AFt-204.txt
1,S26-VT-826.txt
1,S60-VT-656.txt
0,S81-VPD-122.txt
1,S15-VT-740.txt
1,S40-VT-67.txt
1,S79-VT-145.txt
0,S69-SR-189.txt
0,S43-SR-115.txt
0,S88-SR-32.txt
1,S40-VT-6.txt
1,S88-VT-236.txt
1,S88-VT-185.txt
1,S57-VT-65.txt
0,S26-SR-466.txt
0,S79-SR-560.txt
1,S50-VT-266.txt
0,S53-SR-113.txt
0,S90-VPD-37.txt
1,S30-VT-150.txt
0,S37-SVT-229.txt
0,S69-SR-150.txt
1,S94-VFb-503.txt
1,S25-VT-307.txt
1,S81-VT-707.txt
1,S81-VT-321.txt
0,S63-AFb-89.txt
1,S56-VT-518.txt
1,S58-VT-345.txt
0,S80-SR-60.txt
0,S88-SR-62.txt
1,S86-VT-435.txt
1,S04-VFt-96.txt
0,S73-SR-21.txt
0,S26-SR-205.txt
0,S53-SR-105.txt
0,S24-SR-30.txt
1,S79-VT-678.txt
1,S20-VT-1149.txt
1,S71-VT-255.txt
0,S17-SVT-188.txt
0,S45-VPD-152.txt
1,S65-VT-465.txt
1,S74-VT-316.txt
1,S77-VT-418.txt
1,S29-VT-329.txt
0,S56-SVT-333.txt
1,S15-VT-918.txt
1,S62-VT-178.txt
0,S77-VPD-17.txt
1,S95-VT-91.txt
1,S86-VT-246.txt
1,S80-VT-32.txt
0,S43-SR-27.txt
0,S07-AFb-118.txt
1,S81-VT-325.txt
1,S86-VT-313.txt
0,S28-SR-230.txt
0,S57-AFb-15.txt
0,S81-SR-656.txt
1,S88-VT-192.txt
0,S23-SR-40.txt
0,S07-SR-245.txt
1,S86-VT-423.txt
0,S28-SR-84.txt
1,S73-VT-322.txt
0,S28-SR-55.txt
1,S86-VT-594.txt
0,S95-AFb-258.txt
1,S23-VT-219.txt
0,S20-SR-62.txt
1,S63-VT-172.txt
0,S49-VPD-88.txt
1,S06-VT-245.txt
0,S07-SR-275.txt
1,S26-VT-719.txt
1,S65-VT-307.txt
1,S86-VT-432.txt
0,S91-SR-30.txt
1,S40-VT-106.txt
0,S29-SR-17.txt
0,S28-SR-26.txt
0,S17-SVT-117.txt
1,S93-VT-246.txt
0,S50-SR-26.txt
0,S13-SR-9.txt
0,S28-SR-8.txt
0,S91-SR-103.txt
0,S20-SR-27.txt
0,S36-SR-58.txt
1,S86-VT-159.txt
0,S45-VPD-108.txt
0,S66-SR-43.txt
0,S56-SVT-297.txt
0,S10-SR-12.txt
0,S26-SR-629.txt
1,S56-VT-537.txt
0,S26-SR-42.txt
1,S65-VT-136.txt
0,S58-SR-43.txt
1,S15-VT-881.txt
0,S77-SR-119.txt
0,S05-SR-164.txt
0,S95-AFb-252.txt
0,S26-SR-582.txt
0,S26-SR-147.txt
1,S73-VT-297.txt
0,S29-SR-34.txt
1,S29-VT-259.txt
0,S79-SR-568.txt
0,S31-SR-145.txt
1,S08-VT-233.txt
1,S74-VT-75.txt
0,S62-SR-37.txt
0,S91-AFt-252.txt
0,S81-SR-644.txt
1,S74-VT-329.txt
0,S10-SR-352.txt
1,S65-VT-366.txt
0,S37-SVT-171.txt
1,S64-VFb-229.txt
1,S56-VT-490.txt
1,S86-VT-378.txt
1,S46-VT-272.txt
0,S77-VPD-57.txt
0,S35-SR-742.txt
0,S50-SR-25.txt
0,S81-SR-646.txt
0,S79-SR-652.txt
1,S85-VT-81.txt
0,S91-SR-104.txt
0,S95-AFb-238.txt
0,S63-AFb-78.txt
0,S15-SR-160.txt
1,S79-VT-726.txt
0,S34-SR-155.txt
1,S86-VT-487.txt
0,S58-SR-104.txt
0,S94-SR-180.txt
0,S05-SR-127.txt
1,S86-VT-946.txt
1,S08-VT-283.txt
0,S05-SR-159.txt
1,S81-VT-332.txt
0,S71-SR-71.txt
0,S29-SR-74.txt
0,S81-VPD-116.txt
1,S60-VT-211.txt
1,S86-VT-846.txt
0,S65-SR-15.txt
0,S56-SR-53.txt
1,S62-VT-256.txt
1,S86-VT-906.txt
0,S26-SR-445.txt
1,S86-VT-649.txt
0,S88-SR-83.txt
1,S95-VT-138.txt
0,S10-SR-356.txt
0,S62-SR-49.txt
0,S69-SR-149.txt
1,S74-VT-327.txt
1,S25-VT-461.txt
0,S63-AFb-92.txt
1,S40-VFb-182.txt
0,S20-SR-775.txt
1,S86-VT-430.txt
0,S58-SR-147.txt
0,S81-SR-641.txt
1,S81-VT-169.txt
1,S15-VT-358.txt
0,S79-SR-546.txt
1,S62-VT-180.txt
0,S44-SR-253.txt
0,S69-SR-53.txt
1,S86-VT-415.txt
1,S20-VT-348.txt
1,S06-VT-425.txt
1,S93-VT-210.txt
1,S13-VFb-34.txt
1,S71-VT-312.txt
0,S04-SR-199.txt
0,S44-SR-121.txt
1,S81-VT-580.txt
1,S50-VT-298.txt
0,S86-SR-1017.txt
1,S08-VT-224.txt
0,S43-AFb-91.txt
1,S86-VT-934.txt
1,S60-VT-706.txt
1,S30-VT-222.txt
0,S45-VPD-83.txt
0,S77-SR-365.txt
1,S57-VT-151.txt
1,S29-VT-335.txt
1,S86-VT-1136.txt
0,S37-SR-30.txt
0,S26-SR-192.txt
1,S86-VT-854.txt
0,S10-SR-24.txt
1,S88-VT-368.txt
0,S91-SR-112.txt
0,S24-SR-81.txt
1,S46-VT-528.txt
0,S91-SR-101.txt
1,S60-VT-598.txt
0,S73-SR-89.txt
1,S62-VT-155.txt
0,S46-SR-462.txt
0,S06-AFt-77.txt
1,S53-VFb-198.txt
0,S90-VPD-65.txt
1,S63-VT-160.txt
1,S25-VT-407.txt
0,S32-SR-64.txt
0,S63-AFb-8.txt
0,S28-SR-157.txt
1,S29-VT-398.txt
1,S57-VT-121.txt
0,S05-SR-20.txt
0,S35-SR-550.txt
0,S06-AFt-73.txt
0,S59-AFb-3.txt
1,S07-VT-158.txt
1,S23-VT-200.txt
0,S64-SR-179.txt
1,S35-VFb-258.txt
0,S95-AFb-25.txt
1,S80-VFb-248.txt
1,S25-VT-474.txt
0,S10-SR-16.txt
0,S62-SR-36.txt
1,S29-VT-263.txt
0,S20-SR-899.txt
1,S20-VT-639.txt
0,S77-SR-350.txt
0,S65-SR-85.txt
0,S46-SR-134.txt
1,S79-VT-140.txt
1,S57-VT-26.txt
0,S91-AFt-143.txt
0,S10-SR-120.txt
0,S90-VPD-82.txt
0,S17-SR-89.txt
1,S06-VT-592.txt
0,S94-SR-488.txt
1,S73-VT-381.txt
0,S90-AFb-222.txt
1,S56-VT-438.txt
1,S80-VFb-156.txt
1,S86-VT-1111.txt
0,S28-SR-119.txt
0,S90-VPD-87.txt
0,S07-AFb-24.txt
1,S46-VT-536.txt
0,S73-SR-98.txt
0,S15-SR-612.txt
0,S20-SR-797.txt
0,S57-SR-294.txt
0,S16-SR-60.txt
1,S06-VT-207.txt
1,S86-VT-464.txt
0,S24-SR-98.txt
1,S80-VFb-208.txt
1,S40-VFb-162.txt
0,S91-AFt-275.txt
1,S20-VT-248.txt
0,S20-SR-967.txt
1,S50-VT-187.txt
0,S56-SVT-133.txt
1,S57-VT-98.txt
0,S80-SR-103.txt
0,S26-SR-85.txt
0,S23-SR-16.txt
0,S90-VPD-52.txt
1,S53-VFb-194.txt
0,S37-SVT-157.txt
1,S58-VT-314.txt
0,S44-SR-171.txt
0,S86-SR-1085.txt
1,S81-VT-600.txt
1,S06-VT-305.txt
0,S26-SR-77.txt
1,S77-VT-155.txt
1,S81-VT-362.txt
0,S45-VPD-92.txt
0,S20-SR-897.txt
1,S81-VT-765.txt
0,S10-SR-224.txt
1,S60-VT-492.txt
0,S94-SR-39.txt
0,S28-SVT-282.txt
1,S63-VT-145.txt
0,S30-SR-132.txt
0,S08-SR-96.txt
0,S37-SVT-142.txt
0,S16-SR-68.txt
0,S15-SR-274.txt
0,S91-SR-8.txt
1,S57-VT-266.txt
0,S94-SR-456.txt
1,S06-VT-288.txt
0,S49-VPD-53.txt
1,S43-VT-184.txt
1,S65-VT-111.txt
0,S07-SR-290.txt
0,S29-SR-19.txt
1,S25-VT-236.txt
1,S72-VT-151.txt
1,S72-VT-223.txt
1,S95-VT-323.txt
1,S29-VT-190.txt
0,S26-SR-564.txt
0,S35-SR-336.txt
1,S60-VT-220.txt
0,S74-SR-258.txt
1,S35-VFb-294.txt
1,S73-VT-364.txt
1,S15-VT-720.txt
1,S35-VT-458.txt
1,S64-VFb-376.txt
1,S15-VT-460.txt
0,S69-SR-14.txt
1,S66-VT-117.txt
0,S08-SR-87.txt
0,S90-AFb-267.txt
1,S93-VT-290.txt
1,S86-VT-372.txt
1,S43-VT-166.txt
1,S56-VT-457.txt
1,S20-VT-410.txt
1,S60-VT-407.txt
0,S28-SR-111.txt
0,S74-SR-204.txt
0,S15-SR-520.txt
0,S94-SR-483.txt
1,S15-VT-694.txt
1,S56-VT-549.txt
1,S81-VT-479.txt
1,S81-VT-493.txt
1,S74-VT-78.txt
0,S31-SR-113.txt
0,S95-AFb-13.txt
1,S90-VT-134.txt
0,S73-SR-57.txt
1,S86-VT-1141.txt
0,S66-SR-60.txt
1,S08-VT-239.txt
0,S65-SR-60.txt
0,S44-SR-1.txt
0,S20-SR-94.txt
0,S35-SR-208.txt
0,S26-SR-236.txt
0,S44-SR-471.txt
0,S89-SR-101.txt
1,S62-VT-226.txt
1,S08-VT-168.txt
0,S73-SR-26.txt
1,S08-VT-171.txt
1,S65-VT-284.txt
1,S06-VT-254.txt
0,S15-SR-567.txt
1,S88-VT-348.txt
1,S88-VT-343.txt
0,S26-SR-448.txt
0,S86-SR-996.txt
1,S07-VT-223.txt
1,S95-VT-298.txt
0,S20-SR-914.txt
0,S46-SR-472.txt
1,S80-VFb-211.txt
0,S59-AFb-38.txt
1,S40-VT-130.txt
0,S26-SR-342.txt
0,S34-SR-153.txt
0,S59-AFb-20.txt
1,S35-VFb-290.txt
1,S57-VT-216.txt
0,S37-SR-90.txt
0,S90-VPD-94.txt
1,S60-VT-108.txt
1,S35-VT-855.txt
0,S24-SR-95.txt
0,S44-SR-246.txt
1,S65-VT-326.txt
0,S79-VPD-30.txt
0,S30-SR-109.txt
0,S62-SR-94.txt
1,S86-VT-540.txt
0,S74-SR-56.txt
1,S35-VT-466.txt
1,S58-VT-376.txt
0,S20-SR-668.txt
0,S30-SR-103.txt
0,S20-SR-780.txt
0,S44-SR-495.txt
1,S50-VT-139.txt
0,S91-SR-23.txt
0,S20-SR-742.txt
1,S58-VT-365.txt
1,S49-VT-247.txt
1,S86-VT-519.txt
1,S56-VT-693.txt
1,S20-VT-319.txt
1,S80-VFb-153.txt
1,S58-VT-320.txt
0,S20-SR-8.txt
1,S25-VT-390.txt
0,S10-SR-397.txt
1,S72-VT-180.txt
0,S81-VPD-117.txt
0,S90-VPD-53.txt
1,S88-VT-163.txt
0,S45-VPD-124.txt
0,S59-AFb-31.txt
0,S77-VPD-32.txt
0,S20-SR-690.txt
0,S43-SR-37.txt
1,S79-VT-304.txt
0,S86-SR-1066.txt
0,S25-SR-73.txt
1,S86-VT-316.txt
0,S35-SR-109.txt
1,S25-VT-309.txt
1,S62-VT-353.txt
1,S85-VT-70.txt
0,S69-SR-37.txt
1,S46-VT-296.txt
0,S31-SR-125.txt
1,S86-VT-224.txt
1,S72-VT-316.txt
1,S50-VT-178.txt
1,S06-VT-418.txt
0,S74-SR-269.txt
0,S34-SR-209.txt
1,S86-VT-409.txt
0,S07-SR-254.txt
0,S10-SVT-166.txt
1,S71-VT-107.txt
1,S06-VT-375.txt
1,S58-VT-327.txt
0,S31-SR-44.txt
0,S79-SR-628.txt
0,S53-SR-74.txt
1,S53-VFb-207.txt
0,S95-AFb-167.txt
1,S20-VT-1152.txt
0,S26-SR-294.txt
1,S44-VFb-293.txt
0,S26-SR-103.txt
0,S35-SR-39.txt
0,S69-SR-110.txt
0,S89-SR-16.txt
0,S79-SR-641.txt
1,S56-VT-538.txt
0,S10-SR-440.txt
0,S94-SR-81.txt
1,S79-VT-181.txt
0,S90-AFb-258.txt
0,S26-SR-233.txt
1,S86-VT-837.txt
1,S88-VT-230.txt
0,S36-SR-19.txt
1,S93-VT-176.txt
1,S81-VT-406.txt
0,S32-SR-16.txt
0,S26-SR-467.txt
1,S86-VT-853.txt
1,S08-VT-339.txt
0,S71-SR-243.txt
1,S06-VT-368.txt
0,S56-SVT-418.txt
0,S56-SVT-103.txt
1,S86-VT-791.txt
0,S37-SVT-179.txt
0,S20-SR-476.txt
1,S40-VFb-153.txt
1,S72-VT-283.txt
1,S88-VT-202.txt
1,S93-VT-259.txt
0,S74-SR-306.txt
1,S23-VT-190.txt
1,S77-VT-447.txt
0,S90-AFb-256.txt
1,S65-VT-118.txt
0,S95-AFb-262.txt
1,S88-VT-361.txt
0,S95-AFb-217.txt
0,S56-SVT-119.txt
0,S91-AFt-238.txt
0,S26-SR-359.txt
0,S35-SR-745.txt
1,S86-VT-756.txt
0,S04-SR-185.txt
0,S28-SR-200.txt
0,S69-SR-42.txt
1,S60-VT-639.txt
1,S64-VFb-222.txt
1,S44-VFb-345.txt
0,S28-SR-437.txt
1,S86-VT-181.txt
1,S80-VFb-258.txt
0,S10-SR-225.txt
0,S26-SR-406.txt
1,S93-VT-219.txt
0,S28-SVT-301.txt
0,S58-SR-109.txt
1,S40-VFb-149.txt
1,S62-VT-344.txt
0,S77-VPD-55.txt
0,S64-SR-121.txt
1,S57-VT-122.txt
0,S69-SR-78.txt
0,S91-AFt-178.txt
1,S15-VT-676.txt
0,S69-SR-205.txt
1,S50-VT-207.txt
1,S25-VT-240.txt
0,S94-SR-61.txt
1,S56-VT-550.txt
0,S79-SR-556.txt
1,S46-VT-172.txt
1,S26-VT-805.txt
0,S69-SR-169.txt
0,S72-SR-15.txt
1,S23-VT-193.txt
0,S88-SR-116.txt
1,S73-VT-188.txt
1,S30-VT-352.txt
1,S20-VT-611.txt
1,S46-VT-563.txt
1,S86-VT-938.txt
1,S06-VT-498.txt
0,S86-SR-1037.txt
0,S95-AFb-210.txt
0,S08-SR-90.txt
1,S60-VT-485.txt
1,S74-VT-323.txt
1,S35-VFb-273.txt
1,S60-VT-419.txt
0,S35-SR-15.txt
0,S44-SR-9.txt
1,S25-VT-235.txt
1,S74-VT-344.txt
1,S15-VT-250.txt
1,S15-VT-734.txt
1,S08-VT-332.txt
1,S60-VT-722.txt
0,S43-SR-46.txt
1,S15-VT-682.txt
0,S28-SR-418.txt
1,S53-VFb-184.txt
0,S91-AFt-228.txt
0,S94-SR-414.txt
0,S10-SR-35.txt
0,S05-SR-5.txt
1,S44-VFb-361.txt
1,S72-VT-294.txt
1,S04-VFt-37.txt
0,S44-SR-164.txt
0,S46-SR-351.txt
0,S71-SR-234.txt
1,S62-VT-127.txt
0,S05-SR-152.txt
0,S91-AFt-258.txt
1,S35-VT-391.txt
1,S86-VT-211.txt
0,S20-SR-965.txt
0,S24-SR-102.txt
0,S35-SR-772.txt
1,S88-VT-241.txt
0,S74-SR-37.txt
1,S73-VT-164.txt
1,S04-VFt-20.txt
1,S79-VT-363.txt
0,S64-SR-43.txt
1,S93-VT-168.txt
1,S35-VT-396.txt
0,S20-SR-800.txt
0,S35-SR-219.txt
0,S20-SR-911.txt
1,S29-VT-166.txt
0,S56-SVT-152.txt
1,S08-VT-127.txt
1,S74-VT-71.txt
1,S85-VT-89.txt
1,S81-VT-775.txt
1,S13-VFb-39.txt
0,S40-AFb-201.txt
1,S29-VT-370.txt
1,S79-VT-467.txt
0,S94-SR-233.txt
1,S08-VT-286.txt
0,S28-SVT-317.txt
0,S57-AFb-7.txt
1,S04-VFt-159.txt
0,S30-SR-74.txt
1,S79-VT-319.txt
0,S91-SR-24.txt
0,S34-SR-245.txt
1,S95-VT-79.txt
0,S59-AFb-57.txt
0,S88-SR-109.txt
1,S15-VT-941.txt
1,S57-VT-260.txt
0,S94-SR-144.txt
1,S25-VT-205.txt
0,S20-SR-129.txt
1,S85-VT-56.txt
0,S69-SR-84.txt
1,S06-VT-482.txt
0,S59-AFb-8.txt
1,S86-VT-908.txt
0,S36-SR-24.txt
0,S06-AFt-7.txt
1,S24-VT-191.txt
1,S71-VT-111.txt
1,S79-VT-445.txt
0,S79-SR-663.txt
1,S30-VT-329.txt
0,S37-SR-100.txt
0,S28-SR-204.txt
0,S58-SR-78.txt
0,S59-AFb-10.txt
0,S44-SR-10.txt
0,S65-SR-97.txt
1,S64-VFb-349.txt
0,S56-SVT-155.txt
0,S90-VPD-40.txt
0,S43-AFb-87.txt
1,S86-VT-158.txt
0,S56-SR-4.txt
1,S86-VT-1124.txt
0,S32-SR-4.txt
1,S81-VT-251.txt
1,S15-VT-187.txt
1,S86-VT-882.txt
0,S91-AFt-162.txt
0,S91-AFt-163.txt
0,S94-SR-238.txt
0,S94-SR-33.txt
1,S29-VT-226.txt
0,S32-SR-25.txt
0,S35-SR-13.txt
0,S15-SR-20.txt
0,S30-SR-131.txt
1,S62-VT-362.txt
0,S10-SR-115.txt
0,S53-SR-62.txt
0,S34-SR-124.txt
1,S60-VT-374.txt
1,S44-VFb-302.txt
0,S06-AFt-72.txt
1,S64-VFb-294.txt
1,S74-VT-65.txt
1,S56-VT-619.txt
1,S29-VT-294.txt
1,S62-VT-255.txt
0,S45-VPD-104.txt
1,S50-VT-117.txt
1,S29-VT-286.txt
0,S64-SR-155.txt
1,S79-VT-449.txt
1,S65-VT-126.txt
1,S35-VT-429.txt
1,S95-VT-326.txt
0,S34-SR-198.txt
0,S24-SR-21.txt
0,S05-SR-133.txt
0,S20-SR-736.txt
1,S74-VT-124.txt
0,S77-VPD-1.txt
0,S59-AFb-117.txt
1,S65-VT-450.txt
1,S07-VT-189.txt
