label,Filename
1,S62-VT-379.txt
0,S77-SR-110.txt
0,S07-AFb-27.txt
1,S60-VT-604.txt
1,S56-VT-562.txt
0,S05-SR-47.txt
1,S72-VT-115.txt
1,S30-VT-211.txt
0,S58-SR-101.txt
1,S79-VT-433.txt
0,S24-SR-99.txt
1,S94-VT-385.txt
1,S29-VT-241.txt
1,S20-VT-1061.txt
1,S58-VT-260.txt
1,S63-VT-195.txt
0,S62-SR-453.txt
0,S81-VPD-115.txt
0,S20-SR-29.txt
1,S08-VT-156.txt
0,S10-SVT-202.txt
1,S81-VT-480.txt
0,S34-SR-172.txt
1,S86-VT-627.txt
0,S58-SR-116.txt
1,S88-VT-312.txt
1,S29-VT-277.txt
1,S56-VT-519.txt
0,S06-AFt-20.txt
1,S86-VT-584.txt
1,S20-VT-567.txt
0,S44-SR-22.txt
0,S35-SR-604.txt
1,S60-VT-408.txt
0,S88-SR-37.txt
1,S15-VT-637.txt
0,S79-SR-632.txt
1,S44-VFb-435.txt
1,S45-VFb-283.txt
1,S62-VT-381.txt
0,S94-SR-242.txt
0,S90-VPD-129.txt
1,S30-VT-246.txt
0,S10-SR-109.txt
1,S60-VT-156.txt
1,S62-VT-238.txt
0,S26-SR-373.txt
1,S79-VT-271.txt
1,S35-VFb-238.txt
0,S90-VPD-76.txt
1,S57-VT-231.txt
1,S04-VFt-43.txt
1,S30-VT-234.txt
0,S26-SR-499.txt
0,S50-SR-17.txt
1,S29-VT-414.txt
0,S28-SR-243.txt
0,S25-SR-96.txt
0,S64-SR-142.txt
0,S43-AFb-86.txt
1,S79-VT-232.txt
0,S26-SR-310.txt
0,S77-SR-368.txt
0,S63-AFb-47.txt
0,S81-VPD-15.txt
0,S36-SR-123.txt
1,S93-VT-218.txt
0,S34-SR-195.txt
1,S08-VT-259.txt
1,S57-VT-126.txt
0,S20-SR-900.txt
1,S93-VT-275.txt
1,S46-VT-557.txt
1,S79-VT-270.txt
1,S73-VT-141.txt
0,S89-SR-120.txt
1,S40-VT-112.txt
0,S26-SR-7.txt
0,S46-SR-388.txt
0,S58-SR-85.txt
1,S80-VT-33.txt
0,S69-SR-194.txt
0,S95-AFb-166.txt
0,S32-SR-99.txt
0,S77-SR-324.txt
0,S77-VPD-5.txt
0,S53-SR-97.txt
0,S63-AFb-10.txt
0,S34-SR-146.txt
1,S79-VT-327.txt
0,S34-SR-184.txt
0,S95-AFb-52.txt
0,S77-VPD-59.txt
1,S06-VT-509.txt
1,S62-VT-516.txt
1,S57-VT-79.txt
0,S65-SR-54.txt
0,S05-SR-44.txt
1,S29-VT-195.txt
0,S63-AFb-22.txt
0,S10-SR-264.txt
0,S90-SR-323.txt
1,S81-VT-293.txt
1,S57-VT-209.txt
1,S24-VT-230.txt
1,S08-VT-132.txt
0,S25-SR-10.txt
1,S86-VT-325.txt
0,S73-SR-49.txt
0,S44-SR-181.txt
0,S15-SR-111.txt
1,S26-VT-777.txt
0,S79-SR-526.txt
0,S36-SVT-193.txt
0,S20-SR-940.txt
0,S69-SR-25.txt
1,S94-VFb-511.txt
0,S74-SR-38.txt
1,S62-VT-617.txt
0,S28-SR-479.txt
0,S60-SR-30.txt
0,S90-VPD-71.txt
0,S58-SR-33.txt
1,S62-VT-360.txt
1,S57-VT-139.txt
0,S85-SR-10.txt
1,S30-VT-257.txt
1,S86-VT-322.txt
1,S26-VT-729.txt
1,S72-VT-150.txt
0,S16-SR-29.txt
0,S17-SR-38.txt
1,S44-VFb-358.txt
0,S20-SR-124.txt
1,S15-VT-684.txt
1,S46-VT-207.txt
1,S71-VT-214.txt
0,S94-SR-306.txt
1,S64-VFb-295.txt
1,S35-VT-385.txt
1,S72-VT-253.txt
0,S44-SR-134.txt
0,S58-SR-161.txt
0,S36-SR-56.txt
1,S15-VT-703.txt
0,S53-SR-11.txt
0,S44-SR-76.txt
1,S74-VT-147.txt
0,S16-SR-59.txt
0,S45-VPD-191.txt
0,S95-AFb-161.txt
1,S35-VT-823.txt
0,S72-SR-12.txt
1,S57-VT-158.txt
1,S29-VT-206.txt
0,S20-SR-776.txt
0,S23-SR-66.txt
0,S35-SR-167.txt
0,S69-SR-5.txt
0,S72-SR-80.txt
0,S91-SR-86.txt
1,S72-VT-302.txt
1,S60-VT-340.txt
0,S10-SR-270.txt
0,S20-SR-908.txt
1,S49-VT-223.txt
1,S20-VT-166.txt
1,S81-VT-689.txt
1,S79-VT-494.txt
1,S86-VT-549.txt
0,S34-SR-98.txt
1,S81-VT-474.txt
0,S07-SR-268.txt
1,S81-VT-369.txt
0,S10-SVT-179.txt
1,S86-VT-201.txt
0,S34-SR-250.txt
0,S69-SR-118.txt
1,S77-VT-177.txt
1,S88-VT-292.txt
1,S40-VT-17.txt
0,S17-SR-60.txt
1,S08-VT-137.txt
0,S56-SVT-331.txt
1,S72-VT-337.txt
1,S64-VFb-364.txt
1,S46-VT-558.txt
1,S04-VFt-6.txt
1,S35-VFb-324.txt
1,S62-VT-138.txt
1,S63-VT-181.txt
1,S60-VT-602.txt
0,S35-SR-233.txt
0,S20-SR-1036.txt
1,S07-VT-180.txt
0,S05-SR-169.txt
0,S57-SR-282.txt
0,S30-SR-172.txt
1,S30-VT-298.txt
1,S60-VT-266.txt
1,S95-VT-92.txt
1,S89-VFb-153.txt
0,S36-SR-52.txt
1,S94-VT-379.txt
0,S20-SR-207.txt
1,S44-VFb-285.txt
0,S25-SR-50.txt
1,S60-VT-363.txt
0,S91-AFt-193.txt
1,S79-VT-339.txt
1,S57-VT-235.txt
0,S45-VPD-170.txt
1,S56-VT-644.txt
0,S07-AFb-101.txt
0,S20-SR-714.txt
0,S56-SVT-84.txt
1,S86-VT-1147.txt
0,S86-SR-11.txt
1,S60-VT-540.txt
1,S60-VT-647.txt
1,S24-VT-163.txt
1,S20-VT-558.txt
1,S08-VT-232.txt
0,S91-AFt-208.txt
0,S56-SVT-183.txt
1,S81-VT-174.txt
0,S86-SR-1062.txt
0,S91-AFt-273.txt
0,S36-SR-42.txt
0,S86-SR-21.txt
1,S30-VT-348.txt
1,S62-VT-469.txt
0,S74-SR-19.txt
1,S58-VT-298.txt
1,S79-VT-217.txt
1,S20-VT-1118.txt
1,S25-VT-287.txt
1,S81-VT-435.txt
0,S20-SR-90.txt
0,S43-AFb-97.txt
1,S86-VT-299.txt
0,S16-SR-8.txt
0,S56-SVT-179.txt
1,S29-VT-340.txt
0,S90-AFb-240.txt
1,S94-VFb-525.txt
1,S35-VT-479.txt
0,S26-SR-439.txt
1,S20-VT-146.txt
1,S60-VT-707.txt
1,S79-VT-717.txt
0,S20-SR-26.txt
0,S94-SR-197.txt
1,S86-VT-306.txt
0,S17-SR-58.txt
0,S15-SR-70.txt
0,S35-SR-611.txt
0,S64-SR-32.txt
1,S81-VT-491.txt
1,S58-VT-404.txt
1,S29-VT-245.txt
1,S79-VT-361.txt
0,S37-SVT-202.txt
1,S62-VT-137.txt
0,S56-SR-245.txt
0,S20-SR-527.txt
1,S06-VT-625.txt
0,S10-SR-74.txt
0,S25-SR-15.txt
1,S30-VT-203.txt
1,S04-VFt-111.txt
0,S37-SR-54.txt
1,S49-VT-263.txt
0,S60-SR-55.txt
1,S20-VT-432.txt
1,S50-VT-294.txt
0,S81-VPD-3.txt
0,S36-SR-64.txt
1,S50-VT-179.txt
0,S05-SR-117.txt
0,S08-SR-92.txt
1,S06-VT-273.txt
1,S58-VT-242.txt
0,S35-SR-558.txt
0,S94-SR-343.txt
1,S35-VT-412.txt
1,S81-VT-576.txt
0,S37-SVT-221.txt
0,S77-VPD-31.txt
0,S35-SR-624.txt
1,S71-VT-113.txt
0,S56-SVT-94.txt
0,S94-SR-87.txt
1,S86-VT-231.txt
0,S35-SR-48.txt
0,S69-SR-35.txt
0,S79-VPD-20.txt
1,S58-VT-384.txt
0,S28-SVT-389.txt
0,S34-SR-52.txt
0,S29-SR-3.txt
0,S05-SR-135.txt
1,S06-VT-378.txt
0,S35-SR-25.txt
0,S80-SR-123.txt
1,S57-VT-220.txt
0,S64-SR-61.txt
0,S07-SR-301.txt
1,S04-VFt-113.txt
0,S25-SR-101.txt
1,S44-VFb-274.txt
0,S35-SR-131.txt
1,S57-VT-63.txt
1,S65-VT-316.txt
0,S20-SR-100.txt
0,S44-SR-224.txt
0,S29-SR-13.txt
1,S79-VT-338.txt
0,S15-SR-92.txt
0,S60-SR-81.txt
0,S10-SR-68.txt
0,S45-VPD-176.txt
0,S15-SR-15.txt
1,S46-VT-494.txt
0,S44-SR-442.txt
1,S08-VT-312.txt
0,S77-VPD-48.txt
0,S25-SR-140.txt
1,S08-VT-374.txt
1,S20-VT-431.txt
0,S94-SR-37.txt
0,S28-SR-163.txt
1,S35-VT-463.txt
0,S72-SR-58.txt
1,S73-VT-351.txt
0,S30-SR-138.txt
0,S94-SR-237.txt
1,S95-VT-111.txt
1,S29-VT-199.txt
1,S77-VT-431.txt
0,S71-SR-12.txt
1,S43-VT-168.txt
1,S60-VT-236.txt
1,S88-VT-358.txt
1,S13-VT-45.txt
1,S40-VFb-158.txt
1,S86-VT-838.txt
1,S20-VT-262.txt
0,S34-SR-179.txt
0,S32-SR-120.txt
0,S35-SR-599.txt
1,S86-VT-525.txt
1,S32-VFb-145.txt
1,S29-VT-328.txt
0,S28-SR-235.txt
0,S53-SR-108.txt
0,S34-SR-130.txt
1,S90-VT-153.txt
1,S29-VT-385.txt
0,S28-SR-238.txt
1,S64-VFb-354.txt
1,S81-VT-256.txt
1,S93-VT-183.txt
0,S89-SR-48.txt
1,S20-VT-441.txt
1,S60-VT-456.txt
0,S26-SR-18.txt
0,S37-SR-70.txt
1,S29-VT-360.txt
1,S60-VT-327.txt
0,S07-AFb-64.txt
1,S50-VT-163.txt
0,S35-SR-90.txt
1,S43-VT-161.txt
0,S10-SR-216.txt
1,S71-VT-139.txt
1,S26-VT-781.txt
1,S72-VT-201.txt
0,S65-SR-57.txt
0,S20-SR-230.txt
1,S08-VT-362.txt
0,S15-SR-841.txt
1,S86-VT-633.txt
0,S56-SVT-121.txt
0,S35-SR-661.txt
0,S89-SR-64.txt
0,S15-SR-291.txt
0,S20-SR-521.txt
1,S79-VT-322.txt
1,S65-VT-223.txt
1,S79-VT-478.txt
1,S45-VFb-299.txt
1,S20-VT-1108.txt
1,S56-VT-460.txt
0,S30-SR-33.txt
1,S43-VT-128.txt
0,S91-SR-13.txt
1,S94-VT-382.txt
1,S57-VT-136.txt
1,S79-VT-274.txt
1,S23-VT-145.txt
1,S79-VT-249.txt
0,S35-SR-82.txt
1,S25-VT-224.txt
0,S91-AFt-264.txt
1,S20-VT-618.txt
1,S74-VT-174.txt
0,S28-SR-18.txt
0,S30-SR-179.txt
1,S58-VT-312.txt
0,S26-SR-388.txt
1,S60-VT-534.txt
0,S43-AFb-84.txt
1,S06-VT-192.txt
1,S25-VT-421.txt
1,S07-VT-142.txt
0,S91-SR-43.txt
1,S81-VT-140.txt
1,S60-VT-377.txt
0,S91-AFt-271.txt
1,S79-VT-214.txt
1,S73-VT-187.txt
0,S89-SR-43.txt
0,S50-SR-30.txt
1,S94-VT-377.txt
1,S25-VT-485.txt
1,S15-VT-856.txt
0,S04-SR-256.txt
1,S06-VT-311.txt
1,S62-VT-227.txt
1,S86-VT-672.txt
0,S46-SR-475.txt
0,S49-SR-105.txt
1,S73-VT-303.txt
0,S63-AFb-84.txt
0,S30-SR-123.txt
0,S28-SR-28.txt
1,S26-VT-882.txt
1,S20-VT-178.txt
0,S90-VPD-128.txt
0,S24-SR-48.txt
1,S15-VT-722.txt
0,S44-SR-78.txt
0,S88-SR-5.txt
1,S24-VT-231.txt
0,S37-SVT-218.txt
0,S31-SR-158.txt
0,S81-VPD-19.txt
0,S89-SR-23.txt
1,S81-VT-582.txt
1,S15-VT-686.txt
0,S77-SR-311.txt
0,S23-SR-92.txt
1,S25-VT-175.txt
0,S59-AFb-76.txt
1,S44-VFb-337.txt
0,S49-VPD-81.txt
0,S05-SR-185.txt
1,S53-VFb-169.txt
1,S81-VT-255.txt
1,S81-VT-449.txt
0,S74-SR-298.txt
0,S90-VPD-33.txt
1,S81-VT-469.txt
1,S15-VT-465.txt
0,S64-SR-59.txt
0,S81-SR-673.txt
0,S91-SR-111.txt
0,S95-AFb-40.txt
0,S57-AFb-18.txt
0,S93-SR-129.txt
0,S49-VPD-21.txt
0,S20-SR-104.txt
1,S15-VT-394.txt
1,S50-VT-54.txt
0,S86-SR-1030.txt
0,S34-SR-29.txt
1,S81-VT-460.txt
1,S74-VT-166.txt
0,S16-SR-50.txt
0,S49-VPD-75.txt
1,S06-VT-298.txt
0,S56-SVT-311.txt
1,S60-VT-666.txt
0,S95-AFb-23.txt
1,S46-VT-161.txt
1,S86-VT-889.txt
1,S13-VFb-40.txt
1,S86-VT-1117.txt
0,S86-SR-1008.txt
1,S62-VT-435.txt
1,S85-VT-136.txt
0,S79-SR-572.txt
0,S10-SR-354.txt
0,S62-SR-63.txt
0,S10-SR-379.txt
0,S53-SR-21.txt
0,S58-SR-32.txt
1,S15-VT-353.txt
0,S95-AFb-173.txt
0,S32-SR-124.txt
1,S81-VT-289.txt
0,S53-SR-43.txt
0,S35-SR-96.txt
1,S20-VT-647.txt
1,S25-VT-464.txt
1,S50-VT-219.txt
1,S56-VT-527.txt
1,S71-VT-177.txt
1,S81-VT-496.txt
0,S90-AFb-247.txt
0,S80-SR-120.txt
0,S69-SR-29.txt
1,S64-VFb-226.txt
1,S40-VFb-169.txt
0,S74-SR-40.txt
0,S05-SR-171.txt
0,S26-SR-598.txt
1,S06-VT-356.txt
1,S35-VT-917.txt
1,S81-VT-333.txt
0,S89-SR-13.txt
1,S65-VT-342.txt
0,S44-SR-95.txt
0,S59-AFb-116.txt
1,S77-VT-456.txt
1,S25-VT-490.txt
0,S45-VPD-173.txt
1,S60-VT-411.txt
1,S60-VT-390.txt
1,S06-VT-136.txt
1,S64-VFb-366.txt
0,S89-SR-68.txt
0,S28-SR-138.txt
1,S26-VT-710.txt
0,S25-SR-106.txt
1,S07-VT-201.txt
0,S26-SR-56.txt
1,S81-VT-566.txt
1,S86-VT-545.txt
0,S46-SR-40.txt
0,S20-SR-10.txt
1,S53-VFb-166.txt
1,S63-VT-198.txt
0,S28-SR-257.txt
0,S36-SR-150.txt
1,S72-VT-196.txt
1,S60-VT-493.txt
1,S07-VT-186.txt
0,S88-SR-146.txt
0,S07-AFb-59.txt
1,S71-VT-169.txt
0,S15-SR-128.txt
0,S77-SR-307.txt
1,S60-VT-517.txt
0,S45-VPD-50.txt
1,S50-VT-270.txt
1,S72-VT-120.txt
0,S65-SR-4.txt
1,S86-VT-504.txt
1,S81-VT-495.txt
1,S72-VT-300.txt
0,S90-AFb-275.txt
0,S46-SR-7.txt
0,S91-SR-102.txt
1,S80-VFb-155.txt
0,S94-SR-109.txt
0,S90-VPD-56.txt
0,S93-SR-112.txt
0,S26-SR-412.txt
0,S56-SR-271.txt
1,S30-VT-307.txt
1,S60-VT-186.txt
0,S74-SR-311.txt
1,S44-VFb-278.txt
0,S46-SR-399.txt
1,S71-VT-289.txt
0,S28-SR-483.txt
0,S34-SR-217.txt
1,S58-VT-288.txt
1,S50-VT-277.txt
1,S73-VT-214.txt
1,S25-VT-219.txt
0,S37-SVT-243.txt
1,S20-VT-1119.txt
0,S94-SR-64.txt
1,S50-VT-177.txt
0,S94-SR-344.txt
1,S46-VT-156.txt
0,S20-SR-1039.txt
0,S45-VPD-187.txt
0,S05-SR-199.txt
1,S44-VFb-310.txt
1,S25-VT-475.txt
1,S15-VT-388.txt
0,S30-SR-42.txt
0,S95-AFb-62.txt
1,S94-VT-409.txt
1,S81-VT-225.txt
1,S06-VT-611.txt
1,S08-VT-160.txt
0,S58-SR-90.txt
0,S26-SR-27.txt
0,S94-SR-269.txt
0,S44-SR-83.txt
1,S50-VT-292.txt
0,S46-SR-483.txt
0,S26-SR-100.txt
1,S20-VT-351.txt
0,S35-SR-73.txt
0,S59-AFb-67.txt
1,S35-VFb-260.txt
0,S28-SVT-309.txt
1,S71-VT-303.txt
1,S79-VT-406.txt
1,S35-VT-857.txt
1,S58-VT-263.txt
1,S20-VT-1097.txt
0,S80-SR-118.txt
0,S26-SR-347.txt
1,S23-VT-138.txt
0,S73-SR-73.txt
0,S60-SR-94.txt
1,S60-VT-550.txt
0,S90-SR-296.txt
0,S62-SR-275.txt
0,S69-SR-80.txt
1,S93-VT-242.txt
0,S91-AFt-171.txt
1,S46-VT-215.txt
0,S04-SR-226.txt
1,S06-VT-435.txt
0,S57-AFb-2.txt
1,S60-VT-654.txt
1,S81-VT-407.txt
0,S24-SR-19.txt
0,S64-SR-169.txt
1,S86-VT-396.txt
0,S77-SR-293.txt
1,S46-VT-509.txt
0,S26-SR-625.txt
0,S86-SR-101.txt
1,S93-VT-245.txt
1,S64-VFb-331.txt
1,S62-VT-500.txt
1,S57-VT-104.txt
1,S56-VT-459.txt
0,S15-SR-106.txt
1,S74-VT-339.txt
0,S16-SR-62.txt
0,S17-SVT-215.txt
0,S26-SR-484.txt
1,S73-VT-346.txt
1,S25-VT-266.txt
0,S44-SR-172.txt
0,S07-AFb-78.txt
1,S90-VT-146.txt
1,S04-VFt-64.txt
0,S56-SR-24.txt
0,S20-SR-774.txt
1,S73-VT-357.txt
0,S56-SVT-163.txt
1,S50-VT-246.txt
0,S10-SR-99.txt
0,S93-SR-65.txt
1,S95-VT-76.txt
0,S28-SR-152.txt
1,S73-VT-261.txt
0,S73-SR-86.txt
0,S28-SR-497.txt
0,S25-SR-28.txt
1,S60-VT-380.txt
0,S34-SR-117.txt
0,S56-SR-211.txt
0,S28-SVT-362.txt
1,S60-VT-692.txt
1,S29-VT-357.txt
0,S93-SR-136.txt
0,S20-SR-783.txt
0,S56-SR-209.txt
1,S72-VT-204.txt
1,S08-VT-382.txt
0,S26-SR-491.txt
1,S44-VFb-340.txt
1,S85-VT-73.txt
1,S60-VT-295.txt
1,S60-VT-494.txt
0,S94-SR-411.txt
1,S25-VT-514.txt
0,S58-SR-56.txt
0,S95-AFb-152.txt
0,S35-SR-504.txt
1,S20-VT-174.txt
1,S25-VT-230.txt
1,S88-VT-205.txt
1,S95-VT-285.txt
1,S74-VT-176.txt
0,S94-SR-26.txt
0,S64-SR-24.txt
1,S40-VT-45.txt
1,S93-VT-149.txt
0,S59-AFb-26.txt
1,S60-VT-415.txt
1,S56-VT-605.txt
1,S20-VT-593.txt
0,S35-SR-157.txt
1,S20-VT-663.txt
0,S69-SR-147.txt
0,S30-SR-43.txt
0,S10-SR-133.txt
0,S91-SR-1.txt
1,S53-VFb-144.txt
0,S34-SR-218.txt
0,S44-SR-206.txt
1,S57-VT-187.txt
1,S81-VT-208.txt
0,S81-VPD-133.txt
1,S93-VT-293.txt
0,S15-SR-514.txt
0,S26-SR-540.txt
0,S35-SR-511.txt
1,S72-VT-212.txt
1,S85-VT-51.txt
1,S73-VT-157.txt
1,S88-VT-304.txt
1,S81-VT-423.txt
0,S44-SR-131.txt
1,S77-VT-439.txt
0,S10-SR-282.txt
0,S86-SR-990.txt
1,S86-VT-884.txt
1,S26-VT-789.txt
1,S60-VT-209.txt
0,S95-AFb-49.txt
0,S65-SR-50.txt
1,S06-VT-294.txt
0,S05-SR-143.txt
0,S28-SR-205.txt
0,S44-SR-155.txt
1,S57-VT-264.txt
0,S64-SR-134.txt
1,S62-VT-473.txt
0,S32-SR-59.txt
1,S60-VT-264.txt
1,S45-VFb-260.txt
1,S15-VT-416.txt
0,S16-SR-12.txt
0,S26-SR-556.txt
1,S71-VT-103.txt
1,S93-VT-154.txt
0,S58-SR-36.txt
1,S20-VT-1059.txt
0,S58-SR-119.txt
1,S86-VT-489.txt
1,S20-VT-189.txt
0,S26-SR-663.txt
0,S26-SR-277.txt
0,S90-AFb-208.txt
0,S88-SR-23.txt
0,S35-SR-180.txt
1,S15-VT-383.txt
1,S81-VT-310.txt
0,S49-SR-187.txt
0,S30-SR-5.txt
1,S62-VT-400.txt
0,S15-SR-52.txt
1,S65-VT-354.txt
0,S56-SVT-168.txt
0,S46-SR-104.txt
0,S13-SR-7.txt
1,S25-VT-410.txt
0,S89-SR-74.txt
0,S17-SR-74.txt
1,S81-VT-249.txt
0,S56-SVT-288.txt
0,S20-SR-545.txt
1,S26-VT-869.txt
0,S56-SR-38.txt
1,S73-VT-213.txt
1,S86-VT-405.txt
0,S74-SR-253.txt
1,S62-VT-494.txt
0,S56-SR-238.txt
0,S66-SR-89.txt
0,S36-SR-92.txt
0,S20-SR-832.txt
0,S46-SR-118.txt
1,S20-VT-1069.txt
0,S46-SR-415.txt
1,S73-VT-319.txt
0,S66-SR-29.txt
0,S94-SR-292.txt
1,S57-VT-224.txt
1,S88-VT-295.txt
1,S80-VFb-154.txt
1,S20-VT-455.txt
0,S10-SR-75.txt
0,S45-VPD-59.txt
0,S57-AFb-5.txt
1,S25-VT-481.txt
0,S35-SR-500.txt
0,S26-SR-1.txt
0,S28-SVT-325.txt
0,S04-SR-176.txt
0,S64-SR-67.txt
0,S15-SR-577.txt
1,S88-VT-363.txt
1,S80-VFb-246.txt
0,S35-SR-541.txt
0,S77-VPD-74.txt
0,S17-SVT-171.txt
0,S20-SR-961.txt
1,S65-VT-271.txt
1,S25-VT-484.txt
0,S37-SVT-247.txt
1,S72-VT-287.txt
1,S46-VT-556.txt
1,S58-VT-201.txt
0,S79-SR-624.txt
0,S80-SR-116.txt
0,S32-SR-49.txt
1,S35-VT-901.txt
0,S35-SR-628.txt
1,S90-VT-186.txt
0,S10-SR-214.txt
1,S46-VT-224.txt
0,S89-SR-97.txt
1,S62-VT-466.txt
1,S25-VT-267.txt
1,S26-VT-775.txt
0,S93-SR-45.txt
0,S15-SR-836.txt
1,S06-VT-531.txt
0,S15-SR-30.txt
0,S81-VPD-88.txt
0,S58-SR-135.txt
0,S91-AFt-201.txt
0,S91-AFt-156.txt
0,S23-SR-6.txt
0,S31-SR-10.txt
0,S15-SR-797.txt
0,S79-SR-554.txt
0,S24-SR-90.txt
1,S94-VT-398.txt
0,S56-SVT-73.txt
0,S36-SR-22.txt
1,S29-VT-423.txt
1,S56-VT-615.txt
1,S32-VFb-152.txt
0,S73-SR-7.txt
1,S86-VT-497.txt
1,S06-VT-415.txt
1,S29-VT-283.txt
0,S29-SR-62.txt
0,S46-SR-1.txt
1,S20-VT-191.txt
1,S53-VFb-167.txt
1,S62-VT-215.txt
0,S04-SR-1.txt
1,S86-VT-638.txt
1,S77-VT-165.txt
1,S86-VT-948.txt
1,S65-VT-235.txt
0,S28-SR-399.txt
0,S46-SR-190.txt
1,S79-VT-374.txt
1,S79-VT-133.txt
1,S60-VT-737.txt
1,S50-VT-229.txt
0,S05-SR-16.txt
0,S07-AFb-123.txt
1,S81-VT-188.txt
0,S77-VPD-22.txt
1,S81-VT-749.txt
1,S15-VT-245.txt
0,S85-SR-20.txt
0,S64-SR-182.txt
1,S81-VT-466.txt
1,S50-VT-72.txt
0,S26-SR-358.txt
0,S32-SR-61.txt
1,S40-VT-127.txt
1,S24-VT-207.txt
1,S79-VT-331.txt
0,S31-SR-36.txt
1,S29-VT-371.txt
0,S64-SR-180.txt
0,S10-SR-416.txt
1,S30-VT-227.txt
0,S04-SR-252.txt
1,S77-VT-405.txt
0,S88-SR-114.txt
1,S86-VT-856.txt
1,S81-VT-459.txt
1,S63-VT-183.txt
1,S20-VT-272.txt
0,S77-SR-302.txt
1,S79-VT-263.txt
0,S58-SR-81.txt
1,S86-VT-809.txt
0,S10-SR-315.txt
0,S34-SR-17.txt
0,S29-SR-69.txt
0,S43-SR-110.txt
1,S86-VT-784.txt
0,S60-SR-41.txt
1,S46-VT-539.txt
1,S15-VT-382.txt
1,S20-VT-563.txt
1,S79-VT-150.txt
1,S57-VT-148.txt
0,S31-SR-37.txt
1,S15-VT-657.txt
0,S86-SR-977.txt
0,S30-SR-187.txt
0,S91-SR-57.txt
1,S08-VT-334.txt
0,S26-SR-248.txt
0,S07-SR-253.txt
0,S90-VPD-109.txt
0,S36-SR-37.txt
1,S23-VT-167.txt
0,S36-SR-11.txt
0,S93-SR-113.txt
1,S86-VT-136.txt
0,S31-SR-121.txt
1,S56-VT-523.txt
1,S45-VFb-289.txt
1,S65-VT-447.txt
1,S15-VT-892.txt
0,S25-SR-110.txt
1,S81-VT-247.txt
0,S90-AFb-284.txt
0,S26-SR-57.txt
0,S06-AFt-41.txt
1,S50-VT-104.txt
0,S69-SR-39.txt
0,S89-SR-73.txt
0,S20-SR-685.txt
0,S26-SR-375.txt
0,S94-SR-111.txt
0,S10-SR-84.txt
0,S56-SVT-188.txt
1,S06-VT-522.txt
0,S91-AFt-147.txt
1,S08-VT-344.txt
1,S20-VT-274.txt
0,S16-SR-13.txt
0,S31-SR-138.txt
1,S08-VT-256.txt
0,S81-VPD-98.txt
1,S35-VT-420.txt
1,S58-VT-170.txt
1,S58-VT-301.txt
1,S77-VT-221.txt
0,S95-AFb-9.txt
0,S77-VPD-80.txt
1,S44-VFb-280.txt
0,S63-AFb-39.txt
1,S35-VT-397.txt
0,S59-AFb-50.txt
0,S34-SR-165.txt
1,S50-VT-102.txt
0,S36-SVT-225.txt
0,S62-SR-310.txt
0,S25-SR-67.txt
1,S53-VFb-188.txt
1,S06-VT-414.txt
0,S86-SR-1013.txt
1,S85-VT-123.txt
1,S77-VT-460.txt
